"url","user_name","user_id","ip_location","user_desc","follow","fans","likes"
"https://www.xiaohongshu.com/user/profile/5b140ff411be105ae6dcc671","Drifter Stacy","271622729","北京","自由职业中英同传｜十二年口译经验
外交学院口译硕士｜过往翻译对象包括
各国政要领导｜各国驻华大使｜诺奖得主
世界 500 强 CEO｜企业家名人｜奢侈品牌
分享生活☕️旅行🛫工作📖","8","1W+","1W+"
"https://www.xiaohongshu.com/user/profile/54e5e37ce779893610e239ea","贪吃小年糕","109797235","北京","碳水脑袋，减脂增肌萌新，
金融搬砖工，
爱好广泛，兴趣点极低，
永远的英镑妈妈","100+","10+","100+"
"https://www.xiaohongshu.com/user/profile/5c74dc0a000000001003c941","斑比留学","686792143","江苏","🎓高端留学：美国藤校英国G5港三新二澳八大等
🔛背景提升：联合国发言/欧美香港夏校
🔛就业指导：世界100强
👉斑比留学：提供留学申请、背景提升、就业指导一站式闭环服务✅","2","100+","100+"
"https://www.xiaohongshu.com/user/profile/5eb3ec850000000001007e9b","图解金融","822037479","上海","金融实务小知识","4","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5ee0d2c100000000010062e1","正谷","783582857","北京","有机食品与企业礼品品牌
•	优质|有机|零碳|可持续生产与消费
•	以有机食品传递美好情感
•	与企业伙伴共同关注人与自然的和谐发展","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/6035e785000000000101fba8","Solmate有续的房间","Solmate","广东","👋🏻我是Solmate太阳朋友
☝🏻主打有续生活，有烟火气也有好天气
🤲🏻探索与内心、Ta人、环境可持续相处方式
🫴🏻空间位于广州五羊邨老小区内
🫶🏻欢迎预约参观","10+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/60cc98b400000000200285c0","牛津学姐Alisa","4297070031","江苏","牛津剑桥MIT MBA全额奖学金
美国约翰霍金斯大学校友面试官
留美10年，国际关系&金融双专业
曾就职于美国华尔街
分享求职和留学申请经验，私信不回@藤才导师Ivy mentor","0","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5f6633f50000000001000ea6","极星Polestar","246981258","上海","Polestar极星，是全球化高性能纯电汽车品牌。极星坚持以纯粹的设计理念与先锋的创新科技，倾力打造精湛的品质，以引领未来的可持续理念，重新定义电动时代的豪华。","1","1W+","1W+"
"https://www.xiaohongshu.com/user/profile/6142b60b000000001f03f615","JTRH-Daisy","6303073708","北京","君泰容闳JTRH-一站式整体留学服务平台","10+","10+","100+"
"https://www.xiaohongshu.com/user/profile/5f3e03f3000000000101e491","白朔郡（中华传统文化）","768106554","宁夏","建立文化自信，助推中国梦，为中华民族伟大复兴而努力！","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/57ef7aa182ec3957609ebd37","希瑟Heather","107889970","浙江","泰国本科、英国硕士、野生舞者
曾任国际高级人才猎头、剑桥大学行政职位
🌟国际政治专业出身","100+","100+","1W+"
"https://www.xiaohongshu.com/user/profile/5c3c92480000000006017c7f","路易Sun💙","louie_sun","上海","🔹 外企都市隶人的下班生活
🔹 好好吃饭、好好练琴、好好撸猫
🔹 旅行相册👉🏻@森贰栖","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/5eceb4f1000000000101eb1d","小小桐山粒粒子","345468059","美国","其实是小小哒
San Francisco🇺🇸
UIUC 2022 NRES🟠🔵
Stanford University Env Eng❣️🌲
ENFJ/INFP➕♒️","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/59f43ed24eacab4e52027220","郎朗谈碳","lang278666655","上海","初碳科技机构创始人。不会弹钢琴但会谈碳！
为国内近百家企业提供双碳领域综合解决方案。
公司涉及光伏清扫机器人研发与制造。
致力于企业提高能效，助力碳达峰，碳中和！","100+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/6200e927000000001000d66b","志愿者聚会","1687159026","北京","｜志愿者活动❗️大学生竞赛❗️
｜综测拉满❗️评奖评优❗️
｜🉑️互助｜🉑拉人｜🉑️分享｜","10+","100+","100+"
"https://www.xiaohongshu.com/user/profile/624bfbef000000001000f1c7","海客杂记","2880166454","北京","英语、翻译硕士，职业翻译、译审，爱好语言、文学、文化、政治、历史、地理、科技等，探索新知，乐于分享，介绍西方，翻译中国。","1","1","10+"
"https://www.xiaohongshu.com/user/profile/558a3e50b7ba2270ade1961f","碳圈大表姐","418225234","上海","♻️双碳绿色经济｜可持续发展ESG内容创作者♻️
1v1职场咨询教练｜复旦双碳卓越经理人
企业可持续发展ESG咨询顾问
UN SDGs 践行者｜可持续生活方式品牌主理人
163📪bfsammi","100+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/61230d5f000000000101e692","万科公益基金会","2617558999","北京","还没有企业简介","10+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/6371f172000000001f01a420","瘦壮士","5402132591","山东","资深同声传译
驻英国伦敦全职口译四年，口译经验10年
经济学学士，巴斯大学会议口译MAIT硕士，法理学（法律经济学方向）博士
合作请私信","100+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/610c27e40000000001001ec5","Li","Lian000204","","还没有简介","3","4","3"
"https://www.xiaohongshu.com/user/profile/63060ddd0000000012001444","锦鲤附体","3814477555","北京","进城第一天","1","10+","100+"
"https://www.xiaohongshu.com/user/profile/58c5f170a9b2ed25002d91c3","秋笔","114709667","中国香港","南极极地探险队员&极地摄影师；人文摄影师；策展人；天文爱好者","100+","100+","100+"
"https://www.xiaohongshu.com/user/profile/647fe792000000002b009e6c","藤才导师Ivy mentor","9740194098","江苏","牛津大学MBA在读@牛津学姐Alisa 
分享留学/申请/面试干货
专注留学|求职|咨询|培训|背景提升","1","100+","100+"
"https://www.xiaohongshu.com/user/profile/5c15ab040000000005000675","项目制学习爸爸唐","417443973","北京","AI时代的家庭教育，STEAM科创教练的项目制学习法。不卷分不鸡娃。在顶级商学院调研了超过1000位成功学员之后总结出来的教育方法。培养的学生们获得了多个国际大奖，进入世界名校。","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/5795dae36a6a69256761aec9","MOMO","107718417","中国香港","爱旅游｜爱腕表｜爱钻石｜爱烘焙｜爱做饭
英国生活经验分享","100+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/6178146f00000000020269d9","大声谈弹走碳碳碳","2030climateplus","","【大声谈】记录关于气候变化的声音——一个专注气候知识分享，青年赋能与谈判追踪的对话平台。","10+","10+","10+"
"https://www.xiaohongshu.com/user/profile/5fc46ba4000000000101cd07","深生DeepBoom","1084886647","","从今天起，关心自然、运动和生活！
崇尚低碳健康的生活方式，
探索人与自然更深的繁荣。
💥To a deep boom💥","4","100+","100+"
"https://www.xiaohongshu.com/user/profile/5dff5a3a0000000001000859","潘子君在迪拜","Hipandada12","阿联酋","迪拜｜Web3投行市场营销创意
视觉设计🎨·DXB Lifestyle✈️🎧🏔","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/6012d17d00000000010048ce","英国小众旅行拓荒者Joe","4951677773","英国","📍英国🇬🇧巴斯🛀
爱好摄影📷旅行✈️美食🍱园艺🪴，和大家分享有关英国/欧洲的一切美好事物🤗
请大家多多支持😊","10+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/6541e9f8000000000d005785","世氢会","9233140906","宁夏","还没有简介","4","100+","100+"
"https://www.xiaohongshu.com/user/profile/5cf0fcd900000000170158ee","Stella McCartney","774151525","中国台湾","欢迎与我们一起探索时尚与自然的平衡","3","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/62711d9d00000000210266e7","南通Aqara绿米智能家居","5425716272","江苏","在南通Aqara苹果全屋智能已经第六年了
继续努力🤜","0","10+","10+"
"https://www.xiaohongshu.com/user/profile/600145e4000000000100bc77","Cailos0907","Carlos0907","上海","SHNU翻硕研究牲
中英口笔译译员｜NowSharing武汉英语角主理人｜沟通小号@蔡老师（回复版） 
英语角/翻译—interpretcarlos@gmail.com","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/62850816000000001501ddbe","阿kun的碳中和笔记","akun9958","河北","聊聊碳中和","10+","4","10+"
"https://www.xiaohongshu.com/user/profile/601bed4e00000000010024ef","罗兰在瑞士","4959756585","","联合国国际雇员/心理学硕士
成长/职场/身心健康/瑜伽
阅读/生活美学/旅行/美食/运动分享
‼️只在平台分享个人经历和感受，不涉及非公开信息，不代表任何组织观点","10+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/63a8844300000000260042d8","晖晖豆腐","6730749799","马来西亚","明晖 Ming Hwee
ig: realminghwee","100+","10+","9"
"https://www.xiaohongshu.com/user/profile/632835fc00000000230386e7","见新青年RELOOK","2914045202","广东","分享N个成长新可能，以不一样的方式打开世界！
RELOOK = 再发现自我、他人和世界
发现热爱 丨青年领导力丨可持续成长与创新
关心你的关心，与青年并肩可持续之路：@你的Carry学姐","8","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5f310d4c0000000001006706","保藤留学","856783680","","✅核心优势：世界名校直录
（美国藤校/英国G5/港三新二/澳大利亚/加拿大本硕申请）
✅mentor学长：应对海外教育挑战
✅专注服务：高净值家庭，定制全球名校方案","6","100+","1K+"
"https://www.xiaohongshu.com/user/profile/6290cd94000000001501a50e","CN瑰唐智讯","chinagravy","山东","Digital Marketing Agency 
品牌策划｜社媒运营｜数字营销｜商务推广","4","10+","100+"
"https://www.xiaohongshu.com/user/profile/6462de6f000000000f0077aa","小红薯657B6F27","9613564043","","还没有简介","9","10+","100+"
"https://www.xiaohongshu.com/user/profile/644bf597000000002901049a","斑比留学前程","9670225971","江苏","🎓高端留学：美国藤校英国G5港三新二澳八大等
🔛背景提升：联合国发言/欧美、中国香港夏校
🔛就业指导：世界100强
👉斑比留学：提供留学申请、背景提升、就业指导一站式闭环服务✅","1","100+","100+"
"https://www.xiaohongshu.com/user/profile/5bdeff2e6ac94f00011b1c6e","Carbon Talk","677924277","四川","提供双碳行业各类咨询，有意参加双碳行业的朋友可后台咨询","100+","10+","100+"
"https://www.xiaohongshu.com/user/profile/656c7fe600000000190125bb","刘丰老师讲高维智慧","yly15968794202","浙江","v x立即添 加小红书号
✔️加入刘丰老师事业合作伙伴，义工
✔️参加刘丰老师线下课
✔️加入公益共修群
✔️加入线上实修","1","10+","100+"
"https://www.xiaohongshu.com/user/profile/61d8f500000000001000f28b","Hashtagsolif","5282852543","浙江","可持续城市生活方式品牌","10+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/6433a382000000000d01811b","死睡的猪小屁","7410998014","中国澳门","这里是元宇宙生活区 :)
欢迎一起嗑唠~~~~~","10+","6","10+"
"https://www.xiaohongshu.com/user/profile/5993c4e550c4b448673f0bb8","亮蓝","672997337","美国","","100+","10+","100+"
"https://www.xiaohongshu.com/user/profile/5dec83c3000000000100a44f","会摄影的天宇📸","zhangtianyu818","江苏","户外摄影师！","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/6353389f0000000018021200","韩念屿.🥀","Jj_An_LOVE","浙江","程‖程简鹭🥀另名江念屿
简‖担BP.裴珠泫 喜欢权恩妃.宋雨琦
鹭‖🌼CJL^Love...
妍‖开学不经常上线La🌷","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5eda349d000000000101fd59","夏洛不烦恼","179423972","北京","","9","100+","100+"
"https://www.xiaohongshu.com/user/profile/5ef400eb00000000010043a9","아ñ","717557441","","还没有简介","10+","10+","10+"
"https://www.xiaohongshu.com/user/profile/5cd8ddfb00000000170178a9","成功","514307419","","百战归来再读书，从中国文化中寻找美寻找自己。","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/5f2572fe0000000001009c9d","佳佳减碱丶","765478389","","","1K+","9","4"
"https://www.xiaohongshu.com/user/profile/5ef547f90000000001004150","稚奈","334623968","江苏","只玩小红书 别的平台账号都是冒充盗视频的","2","1K+","10W+"
"https://www.xiaohongshu.com/user/profile/592ff7f450c4b46803e80cfc","Lucien","627686567","法国","青椒🫑🖌️👨‍🏫🎹👨‍🎨当代沉浸声光艺术创作，古钢琴演奏，电声实验作曲，艺术与时尚美学与认知科学研究，Phd/Sorbonne（I）✖️IFM✖️CRRPARIS","1K+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/6403ecf900000000290154ff","🎀","2275186409","四川","还没有简介","3","2","1"
"https://www.xiaohongshu.com/user/profile/5902fe087fc5b8300fe12f62","萬舞万宴","114236765","广东","中国艺术史博士｜港校青椒｜策展人｜
主要分生活中的美，偶尔聊聊学术八卦
BJ-SH-HK-SZ
水瓶妻子vs双子先生","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/61ae56cf0000000010005fbe","欧品道","8037316612","德国","🇨🇳 旅德｜博士｜科技商业
🇩🇪 能源｜交通｜工业
中国上市公司 | 德国中小私企｜美国特大私企 | 德国国企","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/575de05682ec394ce0158804","岩霸","108110680","福建","一生一事，永做好茶！","6","1K+","100+"
"https://www.xiaohongshu.com/user/profile/62950964000000002102b66b","因环而励Enviroally","enviroally","澳大利亚","因环而励Enviroally是一家全球性可持续发展咨询公司。我们的项目围绕气候变化，将社会与经济议题紧密连接，同时渗透可持续发展目标。旗下免费环境资讯平台@Naturesonic 自然共振","5","10+","100+"
"https://www.xiaohongshu.com/user/profile/5aab4a85e8ac2b2049ef0791","柠乐🌻","181407172","瑞典","🇸🇪 | 替健忘的自己记录日常生活中的小美好
马尔默大学ComDev
一颗梦想要改变世界的小🌟🌟","10+","100+","100+"
"https://www.xiaohongshu.com/user/profile/632a9ae80000000023024c1e","聚堆幸运","5662073335","四川","还没有简介","9","3","6"
"https://www.xiaohongshu.com/user/profile/5ff5d70c000000000101d0f1","Daniel 大牛","9427501927","","伦敦人在北京 🇬🇧🇨🇳","10+","100+","100+"
"https://www.xiaohongshu.com/user/profile/6069dd0d00000000010061eb","YY🍉","1161269269","云南","","154","1","10"
"https://www.xiaohongshu.com/user/profile/5a02a165b1da1457a4070e3e","D go","618577676","四川","还没有简介","100+","10+","10+"
"https://www.xiaohongshu.com/user/profile/61850d0f0000000010007ea1","东方月初","1174307679","","还没有简介","0","0","3"
"https://www.xiaohongshu.com/user/profile/64854ccc000000001003733c","桑菀","2200117900","","还没有简介","10+","10+","100+"
